id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,price_category,review_year,review_month,review_day,review_dayofweek,availability_category,review_frequency,host_type,log_price,has_review,review_quarter,days_since_last_review,review_recency_score,availability_rate,is_highly_available,is_rarely_available,avg_days_between_reviews,booking_frequency_score,is_high_season,is_low_season,season,distance_to_times_square,distance_to_central_park,distance_to_empire_state_building,distance_to_statue_of_liberty,distance_to_brooklyn_bridge,distance_to_yankee_stadium,distance_to_nearest_attraction,neighborhood_listing_count,neighborhood_avg_price,price_ratio_to_neighborhood_avg,borough_avg_price,price_ratio_to_borough_avg,geo_cluster,geo_cluster_avg_price,price_ratio_to_cluster_avg,location_premium_score,host_total_listings,is_professional_host,is_single_listing_host,review_volume,popularity_score,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,room_type_avg_price,price_ratio_to_room_type_avg,minimum_nights_category,is_short_term,is_long_term,room_borough_interaction,room_borough_avg_price,avail_bin,room_availability_interaction,premium_property_score,has_premium_luxury,has_premium_luxurious,has_premium_premium,has_premium_upscale,has_premium_elegant,has_premium_stylish,has_premium_high-end,has_premium_exclusive,has_premium_modern,has_premium_newly,has_premium_renovated,has_premium_designer,has_location_central,has_location_heart,has_location_downtown,has_location_prime,has_location_center,has_location_minutes,has_location_close,has_location_near,has_location_walking,has_location_distance,has_location_steps,has_location_park,has_location_subway,has_view_view,has_view_panoramic,has_view_skyline,has_view_river,has_view_park,has_view_overlooking,has_view_facing,has_view_scenic,has_view_stunning,has_view_breathtaking,has_amenity_wifi,has_amenity_pool,has_amenity_doorman,has_amenity_elevator,has_amenity_gym,has_amenity_fitness,has_amenity_parking,has_amenity_kitchen,has_amenity_washer,has_amenity_dryer,has_amenity_balcony,has_amenity_terrace,has_amenity_patio,has_amenity_garden,has_size_spacious,has_size_large,has_size_bigger,has_size_huge,has_size_giant,has_size_cozy,has_size_roomy,has_size_airy,premium_keyword_count,location_keyword_count,view_keyword_count,amenity_keyword_count,size_keyword_count,total_keyword_count,name_character_count,name_word_count,marketing_appeal_score,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
24017674,Private room in cozy prime Bushwick apartment,14856361,Elena,Brooklyn,Bushwick,40.70063,-73.92981,Private room,65,1,59,2019-06-30,4.13,1,43,Economy,2019,6,30,6,Occasionally Available,High,Single Listing,4.189654742026425,1,2,8,0.9973544973544973,0.1178082191780822,0,0,0.13559322033898305,0.9999551609721101,1,0,Summer,7.919325784761046,9.477240140764971,7.099121773073367,9.752355946319133,5.6880610439971635,14.344032045896613,5.6880610439971635,2465,84.80040567951319,0.7665057670319997,120.22784305915157,0.5406401574385751,0,144.73425314937012,0.4490989422726218,0.5813240647821384,1,0,1,Numerous,0.08219898631663337,False,True,False,86.79041728295459,0.7489306081809314,Single Night,1,0,Private room_Brooklyn,74.5852093206951,Low,Private room_Low,0.43905691532963154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,45,7,0.19444444444444442,False,True,False
34605801,Comfortable Studio! Easy Access to Manhattan!,261090883,Zack,Queens,Ridgewood,40.70791,-73.8959,Entire home/apt,99,2,9,2019-06-23,5.4,1,164,Economy,2019,6,23,6,Moderately Available,Very High,Single Listing,4.605170185988092,1,2,15,0.9950396825396826,0.44931506849315067,0,0,1.6666666666666667,0.9994488536155203,1,0,Summer,9.381826083836533,10.089025704103877,8.805114874607256,12.698931922500575,8.515852618179414,13.769800019347707,8.515852618179414,423,77.18439716312056,1.2826426536800515,96.93042556948613,1.0213511332314358,2,92.98596176821984,1.0646768406479568,0.6899882115538932,1,0,1,Some,0.053308059190412135,True,False,False,200.6470773966926,0.49340364825883026,Short Stay,1,0,Entire home/apt_Queens,144.82712511938874,Medium,Entire home/apt_Medium,0.6229888812232915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,0.0,True,False,False
11279820,Newly Renovated 2 Bedroom in Soho!,22292023,Jordon,Manhattan,Lower East Side,40.72224,-73.99192,Entire home/apt,170,1,0,,0.0,1,0,Standard,2019,6,17,3,,,Single Listing,5.14166355650266,0,-1,3024,0.0,0.0,0,1,3024.0,0.0,1,0,Summer,4.01294912737348,6.896870128211101,2.9556917884440814,5.756852089184243,1.8431141996080904,13.158169282674713,1.8431141996080904,909,164.72277227722773,1.032037025906113,185.52557988795778,0.9163156913600057,0,144.73425314937012,1.1745664644053186,0.7021158838002506,1,0,1,,0.0,True,False,False,200.6470773966926,0.8472587899394055,Single Night,1,0,Entire home/apt_Manhattan,233.39540544652365,,Entire home/apt_nan,0.6106347651400752,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,34,6,0.3333333333333333,True,False,False
34907584,Nice 1 Bedroom in Washington Heights,232410,Lynne,Manhattan,Washington Heights,40.83903,-73.94588,Entire home/apt,125,2,2,2019-06-02,1.4,1,321,Standard,2019,6,2,6,Always Available,Medium,Single Listing,4.836281906951478,1,2,36,0.9880952380952381,0.8794520547945206,1,0,18.0,0.9940476190476191,1,0,Summer,9.607543682788668,6.660458121021578,10.6204844014032,18.61590067010644,15.392874733643263,1.9597952361777646,1.9597952361777646,899,89.6106785317019,1.3949230387288978,185.52557988795778,0.67376153776471,1,157.03422697272356,0.7960048099686712,0.7149144558814347,1,0,1,Few,0.013555637085048849,True,False,False,200.6470773966926,0.6229844043672099,Short Stay,1,0,Entire home/apt_Manhattan,233.39540544652365,High,Entire home/apt_High,0.618541027889945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0.0,True,False,False
710284,"**YOUR CHELSEA LOFT, WELCOME HOME",3642625,Amy,Manhattan,Chelsea,40.74225,-73.99492,Entire home/apt,425,5,7,2015-04-11,0.09,1,0,Premium,2015,4,11,5,,Very Low,Single Listing,6.054439346269371,1,2,1549,0.48776455026455023,0.0,0,1,221.28571428571428,0.9268235071806501,0,0,Spring,1.9227031929304998,4.948461243474373,1.0348662804601119,7.2289662786028535,4.023158119639008,11.305479448670233,1.0348662804601119,1106,228.7377938517179,1.8580226417480947,185.52557988795778,2.290789228400014,0,144.73425314937012,2.9364161610132964,0.9377257629857267,1,0,1,Some,0.006333618686559863,True,False,False,200.6470773966926,2.1181469748485138,Week Stay,0,0,Entire home/apt_Manhattan,233.39540544652365,,Entire home/apt_nan,0.683217814501686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0.0,True,False,False
33585541,Lower East Side Studio,3817581,Omar,Manhattan,Lower East Side,40.72028,-73.98794,Entire home/apt,123,30,1,2019-05-31,0.77,1,96,Standard,2019,5,31,4,Moderately Available,Low,Single Listing,4.820281565605037,1,2,38,0.9874338624338624,0.26301369863013696,0,0,38.0,0.9874338624338624,0,0,Spring,4.199307452765689,7.010616839903932,3.1324922891607008,5.8885095805137535,1.7482636022730218,13.220906033444928,1.7482636022730218,909,164.72277227722773,0.7467091422732464,185.52557988795778,0.6629813531604747,0,144.73425314937012,0.8498333830697304,0.6281882668965684,1,0,1,Few,0.007376109140815023,True,False,False,200.6470773966926,0.6130166538973345,Month Stay,0,1,Entire home/apt_Manhattan,233.39540544652365,Medium,Entire home/apt_Medium,0.590669312811215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0.0,True,False,False
28054489,Creative open floor studio,42623736,Ashley,Brooklyn,Bedford-Stuyvesant,40.68476,-73.9548,Entire home/apt,130,3,2,2019-01-14,0.28,1,0,Standard,2019,1,14,0,,Very Low,Single Listing,4.875197323201151,1,1,175,0.9421296296296297,0.0,0,1,87.5,0.9710648148148148,0,1,Winter,8.544997232576662,10.768857264488013,7.540434636337031,7.579346201128058,4.269449778663525,16.284630639212104,4.269449778663525,3711,103.9388305039073,1.2507356429714014,120.22784305915157,1.0812803148771502,0,144.73425314937012,0.8981978845452436,0.6936670232422683,1,0,1,Few,0.003982987512399278,True,False,False,200.6470773966926,0.6479037805418983,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,,Entire home/apt_nan,0.6092950032264003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0.0,True,False,False
35353172,"Luxury apartment in the heart of Bedstuy, Brooklyn",78432713,Inna,Brooklyn,Bedford-Stuyvesant,40.69004,-73.95224,Private room,42,7,1,2019-06-04,0.83,1,21,Budget,2019,6,4,1,Rarely Available,Low,Single Listing,3.7612001156935615,1,2,34,0.9887566137566137,0.057534246575342465,0,1,34.0,0.9887566137566137,1,0,Summer,8.059850287792054,10.20748721975349,7.07553826522873,7.7793540557902014,4.167026082478328,15.672581639636922,4.167026082478328,3711,103.9388305039073,0.4040838231138374,120.22784305915157,0.3493367171141562,0,144.73425314937012,0.2901870088530787,0.48876131790325483,1,0,1,Few,0.007888929653635536,False,True,False,86.79041728295459,0.48392439297844797,Week Stay,0,0,Private room_Brooklyn,74.5852093206951,Low,Private room_Low,0.3889950742670671,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,50,8,0.3055555555555556,False,True,False
9973900,Big and sunny room!,11095923,Tobias,Brooklyn,Flatbush,40.64722,-73.95987,Private room,32,10,3,2016-01-02,0.07,3,0,Budget,2016,1,2,5,,Very Low,Few Listings,3.49650756146648,1,1,1283,0.5757275132275133,0.0,0,1,427.6666666666667,0.8585758377425043,0,1,Winter,12.506212351598368,14.908372278126183,11.459496829573089,8.528636812510742,7.253745343991327,20.477175172081235,7.253745343991327,621,92.21256038647343,0.347024308466052,120.22784305915157,0.2661613082774523,0,144.73425314937012,0.22109486388805996,0.41256638132187257,3,0,0,Few,0.0029830282771459242,False,True,False,86.79041728295459,0.3687042994121508,Month Stay,0,0,Private room_Brooklyn,74.5852093206951,,Private room_nan,0.36466482287970553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0.0,False,True,False
251277,Private Bdrm /Bath 1 block Ctrl Prk,1317343,Carol,Manhattan,Upper West Side,40.78558,-73.9726,Private room,140,1,176,2019-06-29,1.89,1,300,Standard,2019,6,29,5,Always Available,Medium,Single Listing,4.948759890378168,1,2,9,0.9970238095238095,0.821917808219178,1,0,0.05113636363636364,0.9999830898268398,1,0,Summer,3.2534679393982255,0.7077969413836748,4.278895559873641,12.310584477134887,9.07175998611173,6.261778662459261,0.7077969413836748,1959,186.32006125574273,0.7513952016569817,185.52557988795778,0.7546129222964753,1,157.03422697272356,0.8915253871649118,0.6425336742426542,1,0,1,Numerous,0.15605845664669193,False,True,False,86.79041728295459,1.6130813099281598,Single Night,1,0,Private room_Manhattan,112.40963250972031,High,Private room_High,0.47957763926680386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7,0.0,False,True,False
682122,"Warm, Comfortable, Inviting Home",3475005,Yolanda,Brooklyn,Flatlands,40.61676,-73.92552,Entire home/apt,89,2,219,2019-06-12,2.63,2,319,Economy,2019,6,12,2,Always Available,High,Few Listings,4.499809670330265,1,2,26,0.9914021164021164,0.873972602739726,1,0,0.1187214611872146,0.9999607402575439,1,0,Summer,16.499357118685055,18.608391432007153,15.49235959134022,12.869621994400287,11.616291787187937,23.666797562709366,11.616291787187937,83,126.43373493975903,0.7039260529826568,120.22784305915157,0.7402611386466643,0,144.73425314937012,0.6149200901886668,0.44617428492496736,2,0,0,Numerous,0.1965644830350713,True,False,False,200.6470773966926,0.44356489590945347,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,High,Entire home/apt_High,0.5928216303880116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0.0,True,False,False
13558030,"Comfy Room 10min/ LGA, 30min/ JFK, 30min/ City",51531044,Angela,Queens,Jackson Heights,40.75061,-73.87576,Private room,40,2,66,2019-06-09,1.82,4,293,Budget,2019,6,9,6,Always Available,Medium,Few Listings,3.713572066704308,1,2,29,0.9904100529100529,0.8027397260273973,1,0,0.4393939393939394,0.9998546977713645,1,0,Summer,9.280064125587229,8.36469197852061,9.26438595550831,15.775133232590765,11.34439718444467,9.755910137950242,8.36469197852061,186,80.89784946236558,0.49445072107396826,96.93042556948613,0.41266712453795384,2,92.98596176821984,0.4301724608678614,0.49435759475219676,4,0,0,Numerous,0.06801978449037273,False,True,False,86.79041728295459,0.4608803742651885,Short Stay,1,0,Private room_Queens,68.81726490655592,High,Private room_High,0.4087132137727708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,0.0,False,True,False
12644989,Modern high-end studio!,9997184,Kelly,Manhattan,Upper West Side,40.79376,-73.96734,Entire home/apt,185,2,10,2016-09-01,0.26,1,0,Standard,2016,9,1,3,,Very Low,Single Listing,5.225746673713202,1,3,1040,0.656084656084656,0.0,0,1,104.0,0.9656084656084656,0,0,Fall,4.260225421261788,1.3983976301569534,5.275451327133945,13.320438708350004,10.060376331832156,5.279167750062335,1.3983976301569534,1959,186.32006125574273,0.9929150879038687,185.52557988795778,0.9971670758917709,1,157.03422697272356,1.1780871187536335,0.6888912723971006,1,0,1,Some,0.010171347818406642,True,False,False,200.6470773966926,0.9220169184634707,Short Stay,1,0,Entire home/apt_Manhattan,233.39540544652365,,Entire home/apt_nan,0.6097187860646521,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,23,3,0.3333333333333333,True,False,False
18423938,"West 74th Street, Svcd Studio Apartment",22541573,Ken,Manhattan,Upper West Side,40.78081,-73.98081,Entire home/apt,159,30,0,,0.0,87,342,Standard,2019,6,17,3,Always Available,,Professional Host,5.075173815233827,0,-1,3024,0.0,0.936986301369863,1,0,3024.0,0.0,1,0,Summer,2.5669232528052706,1.2056548707397055,3.62728236643431,11.513608646886869,8.41723588860372,7.110522107411655,1.2056548707397055,1959,186.32006125574273,0.8533702647390007,185.52557988795778,0.8570246760367112,1,157.03422697272356,1.0125181182801497,0.6775898084381418,87,1,0,,0.0,True,False,False,200.6470773966926,0.792436162355091,Month Stay,0,1,Entire home/apt_Manhattan,233.39540544652365,High,Entire home/apt_High,0.6032769425314426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,0.0,True,False,False
4880542,Artists Home with Large  Sunny Backyard+Parking,66276,Lee,Brooklyn,Williamsburg,40.7077,-73.94785,Entire home/apt,190,6,8,2019-01-02,0.16,1,5,Standard,2019,1,2,2,Rarely Available,Very Low,Single Listing,5.25227342804663,1,1,187,0.9381613756613757,0.0136986301369863,0,1,23.375,0.992270171957672,0,1,Winter,6.430136652719845,8.322478012761664,5.53659342724496,8.403520719801502,4.138346616653271,13.676732257944426,4.138346616653271,3917,142.0824610671432,1.3372516113034714,120.22784305915157,1.5803327678973733,0,144.73425314937012,1.312750754335356,0.7447523295710816,1,0,1,Some,0.007726821844468904,True,False,False,200.6470773966926,0.9469362946381591,Week Stay,0,0,Entire home/apt_Brooklyn,171.6848999266478,Low,Entire home/apt_Low,0.6257437454246652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,4,47,6,0.38888888888888884,True,False,False
13659914,Large & sunny 2-bedroom in Windsor Terrace,15588105,Anna,Brooklyn,Windsor Terrace,40.64999,-73.97307,Entire home/apt,100,30,2,2018-08-06,0.06,1,222,Economy,2018,8,6,0,Highly Available,Very Low,Single Listing,4.61512051684126,1,3,336,0.8888888888888888,0.6082191780821918,1,0,168.0,0.9444444444444444,1,0,Summer,12.055783373547872,14.60039023015074,10.994370130671985,7.436526762629096,6.554787514937325,20.358357138584548,6.554787514937325,157,138.9936305732484,0.7194574282833838,120.22784305915157,0.8317540883670386,0,144.73425314937012,0.6909214496501874,0.5119483502603589,1,0,1,Few,0.002102645632057397,True,False,False,200.6470773966926,0.4983875234937679,Month Stay,0,1,Entire home/apt_Brooklyn,171.6848999266478,High,Entire home/apt_High,0.5542152987677249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,42,7,0.1388888888888889,True,False,False
14398950,Cozy private studio,9667684,Mihaela,Queens,Maspeth,40.72145,-73.90802,Entire home/apt,77,4,93,2019-06-21,2.69,1,198,Economy,2019,6,21,4,Highly Available,High,Single Listing,4.356708826689592,1,2,17,0.9943783068783069,0.5424657534246575,1,0,0.1827956989247312,0.9999395516868635,1,0,Summer,7.689515390372069,8.270904308603184,7.1984592160993,12.050382880548288,7.6830866999372205,12.122776325463768,7.1984592160993,110,83.64545454545454,0.920552113900663,96.93042556948613,0.7943842147355612,0,144.73425314937012,0.5320095162306443,0.623036508926289,1,0,1,Numerous,0.09691832103596809,True,False,False,200.6470773966926,0.3837583930902013,Week Stay,0,0,Entire home/apt_Queens,144.82712511938874,High,Entire home/apt_High,0.6159864489886772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,19,3,0.05555555555555556,True,False,False
27329048,Newly renovated & spacious Woodside room,137358866,Kazuya,Queens,Woodside,40.74411,-73.91077,Private room,40,30,2,2019-04-14,0.45,103,216,Budget,2019,4,14,6,Highly Available,Very Low,Professional Host,3.713572066704308,1,2,85,0.9718915343915344,0.5917808219178082,1,0,42.5,0.9859457671957672,0,0,Spring,6.48166551000881,6.248166982889568,6.330261473248048,12.818293077585093,8.398999929561214,9.59440615063743,6.248166982889568,235,85.09787234042552,0.47004700470047006,96.93042556948613,0.41266712453795384,1,157.03422697272356,0.2547215391899748,0.527233470934118,103,1,0,Few,0.00543597896539073,False,True,False,86.79041728295459,0.4608803742651885,Month Stay,0,1,Private room_Queens,68.81726490655592,High,Private room_High,0.39980083496985264,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,3,40,6,0.38888888888888884,False,True,False
26395296,The Yorkville Gem,198482796,Janine,Manhattan,Upper East Side,40.78023,-73.95069,Shared room,110,7,15,2019-07-01,3.46,1,4,Standard,2019,7,1,0,Rarely Available,High,Single Listing,4.709530201312334,1,3,7,0.9976851851851852,0.010958904109589041,0,1,0.4666666666666667,0.9998456790123457,1,0,Summer,3.8345229449660527,1.3355401649081369,4.606585866223232,12.842567133337651,9.115952252357157,5.863920482864456,1.3355401649081369,1794,178.20903010033445,0.6172526719777797,185.52557988795778,0.5929101532329448,1,157.03422697272356,0.7004842327724307,0.600904960415446,1,0,1,Some,0.0414963379669262,False,False,True,70.12758620689655,1.5685696022028814,Week Stay,0,0,Shared room_Manhattan,88.97708333333334,Low,Shared room_Low,0.3127203895147117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0.0,False,False,True
2041041,Your Living Room is the UES,7028387,Todd,Manhattan,Upper East Side,40.76749,-73.95533,Private room,80,24,89,2019-06-13,1.4,1,146,Economy,2019,6,13,3,Moderately Available,Medium,Single Listing,4.394449154672439,1,2,25,0.9917328042328042,0.4,0,0,0.2808988764044944,0.9999071101599192,1,0,Summer,2.751359962301263,1.791298577579275,3.3240310730076073,11.499714347065451,7.672345376761342,7.32869184988704,1.791298577579275,1794,178.20903010033445,0.4489110341656579,185.52557988795778,0.43120738416941445,1,157.03422697272356,0.5094430783799496,0.5739061195526476,1,0,1,Numerous,0.0827130297718533,False,True,False,86.79041728295459,0.921760748530377,Month Stay,0,0,Private room_Manhattan,112.40963250972031,Medium,Private room_Medium,0.43698574479735025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0.0,False,True,False
31283569,Cozy sunny room in Washington Heights,80054574,Esaú,Manhattan,Washington Heights,40.85547,-73.92912,Private room,33,3,1,2019-01-17,0.17,1,0,Budget,2019,1,17,3,,Very Low,Single Listing,3.5263605246161616,1,1,172,0.9431216931216931,0.0,0,1,172.0,0.9431216931216931,0,1,Winter,11.831453371014028,8.837220328075363,12.822829953808839,20.885916135386726,17.56230228084584,2.8870807548623505,2.8870807548623505,899,89.6106785317019,0.368259682224429,185.52557988795778,0.17787304596988346,1,157.03422697272356,0.2101452698317292,0.42727343888563896,1,0,1,Few,0.002247904012609895,False,True,False,86.79041728295459,0.38022630876878055,Short Stay,1,0,Private room_Manhattan,112.40963250972031,,Private room_nan,0.36885640286947463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,37,6,0.05555555555555556,False,True,False
12972783,Private Room for Pair in the Cozy Apartament,68139551,Kamil,Queens,Maspeth,40.72143,-73.8932,Private room,58,1,37,2019-06-02,0.97,3,364,Economy,2019,6,2,6,Always Available,Low,Few Listings,4.07753744390572,1,2,36,0.9880952380952381,0.9972602739726028,1,0,0.972972972972973,0.9996782496782497,1,0,Summer,8.775341979193893,9.071663965177134,8.35079094052538,13.247638780932938,8.904851065149938,12.34476583551539,8.35079094052538,110,83.64545454545454,0.6934028909901098,96.93042556948613,0.5983673305800331,2,92.98596176821984,0.623750068258399,0.5511255352266742,3,0,0,Many,0.037702362996480644,False,True,False,86.79041728295459,0.6682765426845234,Single Night,1,0,Private room_Queens,68.81726490655592,High,Private room_High,0.41664836946694644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,44,8,0.05555555555555556,False,True,False
15409309,"Cozy private bedrooms, near JFK & LGA.",42151184,Lisa,Queens,Kew Gardens,40.70899,-73.82814,Private room,90,90,0,,0.0,1,365,Economy,2019,6,17,3,Always Available,,Single Listing,4.51085950651685,0,-1,3024,0.0,1.0,1,0,3024.0,0.0,1,0,Summer,14.335158193266272,14.15386795350276,13.981206347125541,18.371805870025305,14.22860039633163,15.749729687570657,13.981206347125541,32,88.375,1.0183875530410185,96.93042556948613,0.9285010302103962,2,92.98596176821984,0.967888036952688,0.5549331711689673,1,0,1,,0.0,False,True,False,86.79041728295459,1.0369808420966742,Long Term,0,1,Private room_Queens,68.81726490655592,High,Private room_High,0.40647995135069015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,38,7,0.19444444444444442,False,True,False
34278125,Magnificent Penthouse Suite in Midtown Manhattan,24413996,Arlen,Manhattan,Midtown,40.76459,-73.98167,Private room,395,2,0,,0.0,1,0,Premium,2019,6,17,3,,,Single Listing,5.981414211254481,0,-1,3024,0.0,0.0,0,1,3024.0,0.0,1,0,Summer,0.8006327420628336,2.245678384901815,1.831968080150228,9.914932183406851,6.629174069265031,8.605695109504268,1.831968080150228,1543,278.1600777705768,1.4200456196513989,185.52557988795778,2.129086459336484,1,157.03422697272356,2.515375199501001,0.8438599891314498,1,0,1,,0.0,False,True,False,86.79041728295459,4.5511936958687365,Short Stay,1,0,Private room_Manhattan,112.40963250972031,,Private room_nan,0.4931579967394349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,0.0,False,True,False
